date,value
2014-03-07,6.01979926756
2014-03-08,6.03923334462
2014-03-09,6.02252149948
2014-03-10,5.99278130863
2014-03-11,5.98453721491
2014-03-12,5.99178288168
2014-03-13,5.99416451116
2014-03-14,6.02811259619
2014-03-15,6.04541525113
2014-03-16,6.0192582549
2014-03-17,6.00838632674
2014-03-18,6.00903787635
2014-03-19,6.02719567401
2014-03-20,6.02593099535
2014-03-21,6.03232328851
2014-03-22,6.04619236315
2014-03-23,6.00242440604
2014-03-24,5.98645260456
2014-03-25,5.98858217854
2014-03-26,6.00389038882
2014-03-27,6.01014048657
2014-03-28,6.0216149938
2014-03-29,6.01998947147
2014-03-30,6.02289021784
2014-03-31,6.00412545699
2014-04-01,5.99149341051
2014-04-02,5.99947347111
2014-04-03,6.0103640058
2014-04-04,6.03668344839
2014-04-05,6.05298239306
2014-04-06,6.02146584393
2014-04-07,5.99975356216
2014-04-08,6.0067359325
2014-04-09,5.99957366456
2014-04-10,6.01135539383
2014-04-11,6.04033137026
2014-04-12,6.03480676029
2014-04-13,6.03277778062
2014-04-14,6.00267109788
2014-04-15,6.00726145984
2014-04-16,6.01052006796
2014-04-17,6.01244724712
2014-04-18,6.03960249968
2014-04-19,6.03584107735
2014-04-20,6.07815770296
2014-04-21,6.01726087787
2014-04-22,6.01469462984
2014-04-23,6.01521775955
2014-04-24,6.01398297734
2014-04-25,6.0363112486
2014-04-26,6.03574703802
2014-04-27,6.00938772988
2014-04-28,5.99141733094
2014-04-29,5.98903180951
2014-04-30,6.00145366791
2014-05-01,6.01793851603
2014-05-02,6.03039750679
2014-05-03,6.04228013828
2014-05-04,6.01352115342
2014-05-05,6.00712314219
2014-05-06,6.00535974715
2014-05-07,6.00661636202
2014-05-08,6.00499210487
2014-05-09,6.03726940895
2014-05-10,6.06601991687
2014-05-11,6.13838693285
2014-05-12,6.01150090205
2014-05-13,6.00043533695
2014-05-14,6.00338953248
2014-05-15,6.00020143169
2014-05-16,6.02993301657
2014-05-17,6.05605031478
2014-05-18,6.03135053225
2014-05-19,6.0125479942
2014-05-20,6.01273925937
2014-05-21,6.01122705125
2014-05-22,6.01333734794
2014-05-23,6.04280407293
2014-05-24,6.05359287904
2014-05-25,6.02729054542
2014-05-26,6.02462926562
2014-05-27,5.99924355789
2014-05-28,5.99809163755
2014-05-29,6.02673895712
2014-05-30,6.04342054414
2014-05-31,6.05087415548
2014-06-01,6.02553642919
2014-06-02,6.01381788198
2014-06-03,6.01038589185
2014-06-04,6.02227434373
2014-06-05,6.01349547659
2014-06-06,6.02516561017
2014-06-07,6.03703502491
2014-06-08,6.02548835288
2014-06-09,6.00408987479
2014-06-10,6.0016350405
2014-06-11,6.01715151209
2014-06-12,6.01501936966
2014-06-13,6.03705514219
2014-06-14,6.04740207878
2014-06-15,6.07353136014
2014-06-16,6.01753591878
2014-06-17,6.01567145248
2014-06-18,6.0249128067
2014-06-19,6.00711574114
2014-06-20,6.03312359971
2014-06-21,6.04007151263
2014-06-22,6.03571473099
2014-06-23,6.01792700664
2014-06-24,6.01014568034
2014-06-25,6.02257816637
2014-06-26,6.03549976665
2014-06-27,6.04931838126
2014-06-28,6.03794597352
2014-06-29,6.01973456534
2014-06-30,6.03869666036
2014-07-01,6.04551985685
2014-07-02,6.03901265559
2014-07-03,6.04740261344
2014-07-04,6.09961125739
2014-07-05,6.04084375434
2014-07-06,6.03864533708
2014-07-07,6.05300028115
2014-07-08,6.00398784367
2014-07-09,6.02799754058
2014-07-10,6.03164377297
2014-07-11,6.044256273
2014-07-12,6.04215875412
2014-07-13,6.0498713625
2014-07-14,6.03638584179
2014-07-15,6.03061497541
2014-07-16,6.05763596023
2014-07-17,6.0223461736
2014-07-18,6.03655663366
2014-07-19,6.028349088
2014-07-20,6.01608163588
2014-07-21,6.0222647651
2014-07-22,6.04763560448
2014-07-23,6.06186472143
2014-07-24,6.0319392301
2014-07-25,6.05213680954
2014-07-26,6.02830979155
2014-07-27,6.0322397056
2014-07-28,6.02874936921
2014-07-29,6.0296578896
2014-07-30,6.01668396578
2014-07-31,6.02385243366
2014-08-01,6.03316224012
2014-08-02,6.03527768142
2014-08-03,6.03392467791
2014-08-04,6.03576421015
2014-08-05,6.02662041853
2014-08-06,6.0337530399
2014-08-07,6.03802175384
2014-08-08,6.04681774908
2014-08-09,6.04109097382
2014-08-10,6.03500000044
2014-08-11,5.99009451527
2014-08-12,6.00047321247
2014-08-13,6.01875591148
2014-08-14,6.01997633885
2014-08-15,6.04691677769
2014-08-16,6.04963195539
2014-08-17,6.0286918915
2014-08-18,6.01029476284
2014-08-19,6.00398062086
2014-08-20,6.0176627712
2014-08-21,6.03995967949
2014-08-22,6.0515058756
2014-08-23,6.04916265031
2014-08-24,6.03350146824
2014-08-25,6.03702014926
2014-08-26,6.03773225481
2014-08-27,6.03098078249
2014-08-28,6.04322332358
2014-08-29,6.07888744895
2014-08-30,6.04377592294
2014-08-31,6.03907626257
2014-09-01,6.03102976411
2014-09-02,6.02872643616
2014-09-03,6.029982201
2014-09-04,6.04123311526
2014-09-05,6.05512789862
2014-09-06,6.04752269831
2014-09-07,6.03293231839
2014-09-08,6.02532977959
2014-09-09,6.04324350427
2014-09-10,6.03895022924
2014-09-11,6.01324507687
2014-09-12,6.0629124432
2014-09-13,6.09532261114
2014-09-14,6.04472523154
2014-09-15,6.03310011348
2014-09-16,6.03718986805
2014-09-17,6.029193828
2014-09-18,6.03339293615
2014-09-19,6.05119265228
2014-09-20,6.0624940296
2014-09-21,6.04067296647
2014-09-22,6.03912221376
2014-09-23,6.03205074593
2014-09-24,6.03947486457
2014-09-25,6.0233854616
2014-09-26,6.05756752448
2014-09-27,6.06616333221
2014-09-28,6.04168133777
2014-09-29,6.02847430139
2014-09-30,6.02400036394
2014-10-01,6.02327550939
2014-10-02,6.02994464556
2014-10-03,6.06264922923
2014-10-04,6.07131223064
2014-10-05,6.05109758182
2014-10-06,6.03494655881
2014-10-07,6.02787353443
2014-10-08,6.02783638087
2014-10-09,6.0370514332
2014-10-10,6.05795386202
2014-10-11,6.05268338094
2014-10-12,6.01917123561
2014-10-13,6.01811381095
2014-10-14,6.02155945423
2014-10-15,6.04074609906
2014-10-16,6.03319123517
2014-10-17,6.0602524739
2014-10-18,6.06161795171
2014-10-19,6.04125517296
2014-10-20,6.03347384323
2014-10-21,6.02758005497
2014-10-22,6.02303314634
2014-10-23,6.03247789387
2014-10-24,6.0682807522
2014-10-25,6.05428525928
2014-10-26,6.03055192648
2014-10-27,6.02824866792
2014-10-28,6.03264916485
2014-10-29,6.03798196724
2014-10-30,6.04392429158
2014-10-31,6.09811795495
2014-11-01,6.06121720811
2014-11-02,6.02872282183
2014-11-03,6.04135758187
2014-11-04,6.04137516317
2014-11-05,6.03974479425
2014-11-06,6.04783293966
2014-11-07,6.07104959165
2014-11-08,6.06954538077
2014-11-09,6.06166631068
2014-11-10,6.04387960527
2014-11-11,6.11146728737
2014-11-12,6.05842769351
2014-11-13,6.0555174155
2014-11-14,6.07787465345
2014-11-15,6.07211496056
2014-11-16,6.04016405391
2014-11-17,6.05289150887
2014-11-18,6.0373785582
2014-11-19,6.04035059174
2014-11-20,6.04931050553
2014-11-21,6.06851130226
2014-11-22,6.06771423872
2014-11-23,6.05669037367
2014-11-24,5.96155149551
2014-11-25,5.98259263702
2014-11-26,6.05817850739
2014-11-27,6.17217049764
2014-11-28,6.07475895803
2014-11-29,6.05306897276
2014-11-30,6.03522818532
2014-12-01,6.04527685163
2014-12-02,6.05573163372
2014-12-03,6.02817386355
2014-12-04,6.03165382965
2014-12-05,6.06685820482
2014-12-06,6.07132426296
2014-12-07,6.03813683124
2014-12-08,6.04412466302
2014-12-09,6.04114616722
2014-12-10,6.04848450768
2014-12-11,6.05800052848
2014-12-12,6.0896957846
2014-12-13,6.10232972341
2014-12-14,6.05960859658
2014-12-15,6.04856684134
2014-12-16,6.03578246588
2014-12-17,6.04354905399
2014-12-18,6.05932488572
2014-12-19,6.08400425905
2014-12-20,6.06309190121
2014-12-21,6.06719517799
2014-12-22,6.07117794529
2014-12-23,6.10477684006
2014-12-24,6.20352736554
2014-12-25,6.30279126433
2014-12-26,6.10615802174
2014-12-27,6.06282053473
2014-12-28,6.04201130967
2014-12-29,6.03946026895
2014-12-30,6.05034941512
2014-12-31,6.16718472815
2015-01-01,6.14041187254
2015-01-02,6.05841221768
2015-01-03,6.06588265851
2015-01-04,6.02537851524
2015-01-05,6.0466602951
2015-01-06,6.0422457271
2015-01-07,6.00133671231
2015-01-08,6.01980174419
2015-01-09,6.03517994692
2015-01-10,6.04927122646
2015-01-11,6.05137218544
2015-01-12,6.06382148678
2015-01-13,6.05918286047
2015-01-14,6.04728098527
2015-01-15,6.05779786241
2015-01-16,6.08204295885
2015-01-17,6.08756765689
2015-01-18,6.06316008957
2015-01-19,6.05122036629
2015-01-20,6.04929614412
2015-01-21,6.04637957303
2015-01-22,6.04406954038
2015-01-23,6.0740152763
2015-01-24,6.08258074872
2015-01-25,6.06176307907
2015-01-26,6.04741539995
2015-01-27,6.04717628147
2015-01-28,6.03994052389
2015-01-29,6.04345855457
2015-01-30,6.07241580398
2015-01-31,6.10222929875
2015-02-01,6.0834645026
2015-02-02,6.05355774229
2015-02-03,6.04474476184
2015-02-04,6.05264917264
2015-02-05,6.06043439262
2015-02-06,6.06975677959
2015-02-07,6.07878869342
2015-02-08,6.06902169621
2015-02-09,6.05236990566
2015-02-10,6.05265981865
2015-02-11,6.03553870617
2015-02-12,6.05869801125
2015-02-13,6.11373417855
2015-02-14,6.17858319682
2015-02-15,6.06675068777
2015-02-16,6.03519787438
2015-02-17,6.04377936245
2015-02-18,6.03137564587
2015-02-19,6.04033992442
2015-02-20,6.07900872053
2015-02-21,6.06496973449
2015-02-22,6.06472047837
2015-02-23,6.04954683225
2015-02-24,6.04013174129
2015-02-25,6.06715659492
2015-02-26,6.04341416971
2015-02-27,6.06677343441
2015-02-28,6.094232772
2015-03-01,6.0822696807
2015-03-02,6.05611085892
2015-03-03,6.05229674249
2015-03-04,6.0441432679
2015-03-05,6.04926522507
2015-03-06,6.08229163596
2015-03-07,6.09091650731
2015-03-08,6.09958645359
2015-03-09,6.05097933565
2015-03-10,6.04914232734
2015-03-11,6.03797029994
2015-03-12,6.04208021551
2015-03-13,6.07042805202
2015-03-14,6.08193417117
2015-03-15,6.07585080739
2015-03-16,6.04943889049
2015-03-17,6.06501798551
2015-03-18,6.021900259
2015-03-19,6.03441827345
2015-03-20,6.06192997706
2015-03-21,6.07272267881
2015-03-22,6.05982614131
2015-03-23,6.04382899875
2015-03-24,6.04597689024
2015-03-25,5.98278343256
2015-03-26,6.0363302827
2015-03-27,6.08227434072
2015-03-28,6.07809056124
2015-03-29,6.07616779484
2015-03-30,6.03857986729
2015-03-31,6.03773060049
2015-04-01,6.03986381761
2015-04-02,6.05908358757
2015-04-03,6.08820541087
2015-04-04,6.06110171957
2015-04-05,6.11940671932
2015-04-06,6.06149972511
2015-04-07,6.0545919256
2015-04-08,6.04890624882
2015-04-09,6.05293382202
2015-04-10,6.07328107842
2015-04-11,6.09129579048
2015-04-12,6.06870127431
2015-04-13,6.0669264759
2015-04-14,6.0594041314
2015-04-15,6.05812439579
2015-04-16,6.06275421466
2015-04-17,6.07947955235
2015-04-18,6.09351586728
2015-04-19,6.07509036703
2015-04-20,6.05911769404
2015-04-21,6.06908771175
2015-04-22,6.06058431861
2015-04-23,6.04959315356
2015-04-24,6.07417538816
2015-04-25,6.07196153121
2015-04-26,6.05178651412
2015-04-27,6.01040754328
2015-04-28,6.00570534698
2015-04-29,6.04176307601
2015-04-30,6.05205006068
2015-05-01,6.0773609398
2015-05-02,6.06595559564
2015-05-03,6.03374233438
2015-05-04,6.0557196495
2015-05-05,6.06074868545
2015-05-06,6.03052744842
2015-05-07,6.04703225701
2015-05-08,6.06132666275
2015-05-09,6.08684373287
2015-05-10,6.15038135577
2015-05-11,6.05569006926
2015-05-12,6.04023677267
2015-05-13,6.04502013452
2015-05-14,6.05541647386
2015-05-15,6.07111239316
2015-05-16,6.08882754477
2015-05-17,6.06225814
2015-05-18,6.05463547163
2015-05-19,6.04505651268
2015-05-20,6.05724606832
2015-05-21,6.06700030268
2015-05-22,6.08348897979
2015-05-23,6.09723976958
2015-05-24,6.09707947514
2015-05-25,6.05838100636
2015-05-26,6.04540221838
2015-05-27,6.03934021347
2015-05-28,6.06523507371
2015-05-29,6.07515378796
2015-05-30,6.08475727185
2015-05-31,6.06231715961
2015-06-01,6.061181705
2015-06-02,6.05915914222
2015-06-03,6.05859339776
2015-06-04,6.05916818648
2015-06-05,6.077430853
2015-06-06,6.09026490883
2015-06-07,6.0518383075
2015-06-08,6.07221645832
2015-06-09,6.05204178486
2015-06-10,6.05371411598
2015-06-11,6.0504195854
2015-06-12,6.07561239251
2015-06-13,6.07281556673
2015-06-14,6.05957875504
2015-06-15,6.04927969586
2015-06-16,6.051850981
2015-06-17,6.07241624697
2015-06-18,5.99576468835
2015-06-19,6.05739576344
2015-06-20,6.0743618139
2015-06-21,6.13837009503
2015-06-22,6.05430161294
2015-06-23,6.04637383702
2015-06-24,6.06616509203
2015-06-25,6.06375452412
2015-06-26,6.09641209296
2015-06-27,6.07589793138
2015-06-28,6.05728451107
2015-06-29,6.06330559674
2015-06-30,6.05933292457
2015-07-01,6.07318994724
2015-07-02,6.06471011114
2015-07-03,6.08447469943
2015-07-04,6.13495451009
2015-07-05,6.09361418747
2015-07-06,6.06056623745
2015-07-07,6.07455745519
2015-07-08,6.05508713963
2015-07-09,6.0646539431
2015-07-10,6.07874612417
2015-07-11,6.07695606803
2015-07-12,6.0537146788
2015-07-13,6.04344180966
2015-07-14,6.04900098491
2015-07-15,6.06126523725
2015-07-16,6.06622590424
2015-07-17,6.07194294791
2015-07-18,6.09478679105
2015-07-19,6.05887262127
2015-07-20,6.04756434879
2015-07-21,6.04779544146
2015-07-22,6.05141976648
2015-07-23,6.06966095553
2015-07-24,6.06229901733
2015-07-25,6.06345645856
2015-07-26,6.05947788517
2015-07-27,6.05705701545
2015-07-28,6.04834522527
2015-07-29,6.02319482467
2015-07-30,6.04524934056
2015-07-31,6.05276324768
2015-08-01,6.08447900709
2015-08-02,6.07009230195
2015-08-03,6.05406893407
2015-08-04,6.05039125779
2015-08-05,6.05189396572
2015-08-06,6.05360736112
2015-08-07,6.07367367374
2015-08-08,6.07567640795
2015-08-09,6.06629149416
2015-08-10,6.05967036053
2015-08-11,6.04479312662
2015-08-12,6.06119255331
2015-08-13,6.05957178704
2015-08-14,6.07576050955
2015-08-15,6.08298363269
2015-08-16,6.07083876906
2015-08-17,6.06865117259
2015-08-18,6.07401902108
2015-08-19,6.05493720964
2015-08-20,6.06404785021
2015-08-21,6.08216640766
2015-08-22,6.08420178294
2015-08-23,6.06572373251
2015-08-24,6.07009315459
2015-08-25,6.05925824614
2015-08-26,6.04154201382
2015-08-27,6.07565177195
2015-08-28,6.10222876324
2015-08-29,6.11769995606
2015-08-30,6.06920938413
2015-08-31,6.05225624405
2015-09-01,6.04904962905
2015-09-02,6.05423486967
2015-09-03,6.04889695948
2015-09-04,6.09065628146
2015-09-05,6.08524101569
2015-09-06,6.07604605876
2015-09-07,6.05662054446
2015-09-08,6.06214120621
2015-09-09,6.06541408165
2015-09-10,6.060407151
2015-09-11,6.05809099979
2015-09-12,6.09095545387
2015-09-13,6.0770107275
2015-09-14,6.06797510482
2015-09-15,6.06465171061
2015-09-16,6.04928002724
2015-09-17,6.07441826994
2015-09-18,6.09076051516
2015-09-19,6.07925370219
2015-09-20,6.05880292663
2015-09-21,6.06272703313
2015-09-22,6.05860739562
2015-09-23,6.05762812249
2015-09-24,6.06539911773
2015-09-25,6.11223010877
2015-09-26,6.10553757987
2015-09-27,6.06500533565
2015-09-28,6.06482067633
2015-09-29,6.06380556233
2015-09-30,6.0616953662
2015-10-01,6.04234374607
2015-10-02,6.07871649055
2015-10-03,6.07083060476
2015-10-04,6.06077247005
2015-10-05,6.05085325434
2015-10-06,6.04907690976
2015-10-07,6.05280087023
2015-10-08,6.06209697327
2015-10-09,6.08815716369
2015-10-10,6.07703386443
2015-10-11,6.06289185042
2015-10-12,6.06867758595
2015-10-13,6.04575035673
2015-10-14,6.05718184455
2015-10-15,6.0726816691
2015-10-16,6.1152688804
2015-10-17,6.09533353728
2015-10-18,6.06408545904
2015-10-19,6.05097506934
2015-10-20,6.05202454658
2015-10-21,6.06439035764
2015-10-22,6.06684395989
2015-10-23,6.10443625226
2015-10-24,6.12395976847
2015-10-25,6.0600915529
2015-10-26,6.05193068103
2015-10-27,6.06232150707
2015-10-28,6.06329003146
2015-10-29,6.06947165368
2015-10-30,6.09323466815
2015-10-31,6.10288646219
2015-11-01,6.07037544754
2015-11-02,6.05776341861
2015-11-03,6.05932263429
2015-11-04,6.05661171459
2015-11-05,6.06963255753
2015-11-06,6.09036459739
2015-11-07,6.08824921688
2015-11-08,6.06255328707
2015-11-09,6.06734664473
2015-11-10,6.06965620161
2015-11-11,6.08807164358
2015-11-12,6.08039708617
2015-11-13,6.02567913326
2015-11-14,5.98623364248
2015-11-15,6.02742660707
2015-11-16,6.02832103098
2015-11-17,6.04824184354
2015-11-18,6.04899981529
2015-11-19,6.0635324732
2015-11-20,6.09651845015
2015-11-21,6.07821692669
2015-11-22,6.06321005528
2015-11-23,6.06399550488
2015-11-24,6.04976227805
2015-11-25,6.07010224934
2015-11-26,6.19396006119
2015-11-27,6.08628404535
2015-11-28,6.05731524333
2015-11-29,6.03831206296
2015-11-30,6.05005211509
2015-12-01,6.07279629502
2015-12-02,6.02505676799
2015-12-03,6.04281221976
2015-12-04,6.05634112956
2015-12-05,6.06497080556
2015-12-06,6.04920203793
2015-12-07,6.05158300263
2015-12-08,6.04822517282
2015-12-09,6.05477733451
2015-12-10,6.06803389471
2015-12-11,6.08724216206
2015-12-12,6.10288370816
2015-12-13,6.0694377808
2015-12-14,6.07272957907
2015-12-15,6.04740632205
2015-12-16,6.07252991577
2015-12-17,6.0697882081
2015-12-18,6.09110882751
2015-12-19,6.08087434754
2015-12-20,6.05992801425
2015-12-21,6.06473853761
2015-12-22,6.07642055463
2015-12-23,6.10107289154
2015-12-24,6.23433003919
2015-12-25,6.28221635339
2015-12-26,6.11975430825
2015-12-27,6.05571754036
2015-12-28,6.04436054387
2015-12-29,6.04240494871
2015-12-30,6.05210026176
2015-12-31,6.15793177081
2016-01-01,6.15930021162
2016-01-02,6.05783892331
2016-01-03,6.02750901125
2016-01-04,6.03479908377
2016-01-05,6.02620314644
2016-01-06,6.03390090964
2016-01-07,6.04222189406
2016-01-08,6.05661937493
2016-01-09,6.05487111347
2016-01-10,6.04855224828
2016-01-11,6.04550334849
2016-01-12,6.04378802125
2016-01-13,6.04462244065
2016-01-14,6.02040714075
2016-01-15,6.0641716893
2016-01-16,6.05479523902
2016-01-17,6.04061528244
2016-01-18,6.04504801137
2016-01-19,6.03092928697
2016-01-20,6.04254086606
2016-01-21,6.05159703397
2016-01-22,6.05952562861
2016-01-23,6.0811609344
2016-01-24,6.05304157835
2016-01-25,6.05477672003
2016-01-26,6.04112690373
2016-01-27,6.02997532148
2016-01-28,6.05508966571
2016-01-29,6.08343080224
2016-01-30,6.08729993107
2016-01-31,6.06895974298
2016-02-01,6.07317739906
2016-02-02,6.0616388525
2016-02-03,6.06809236833
2016-02-04,6.05232378741
2016-02-05,6.07879530693
2016-02-06,6.06807958401
2016-02-07,6.10001075878
2016-02-08,6.06475955867
2016-02-09,6.06350322936
2016-02-10,6.05817347237
2016-02-11,6.06193512473
2016-02-12,6.08944825191
2016-02-13,6.09778307934
2016-02-14,6.15502494199
2016-02-15,6.07524739154
2016-02-16,6.05581486886
2016-02-17,6.04880289884
2016-02-18,6.04133626357
2016-02-19,6.03730464277
2016-02-20,6.0590953485
2016-02-21,6.02598551425
2016-02-22,6.04408011433
2016-02-23,6.03505623559
2016-02-24,6.04752566133
2016-02-25,6.05092750872
2016-02-26,6.07060031815
2016-02-27,6.07312998242
2016-02-28,6.05336626038
2016-02-29,6.07093035038
2016-03-01,6.06684166098
2016-03-02,6.06273014892
2016-03-03,6.05351926001
2016-03-04,6.070575269
2016-03-05,6.07543723477
2016-03-06,6.05972770168
2016-03-07,6.04906304363
2016-03-08,6.07655579291
2016-03-09,6.04117666469
2016-03-10,6.0358123745
2016-03-11,6.04249064502
2016-03-12,6.03768509016
2016-03-14,6.04344746951
2016-03-15,6.03962839237
2016-03-16,6.04305880144
2016-03-17,6.05085190039
2016-03-18,6.05077533867
2016-03-19,6.04602147514
2016-03-20,6.04533056246
2016-03-21,6.05851019274
2016-03-22,5.98190964881
2016-03-23,6.03485039871
2016-03-24,6.04147316839
2016-03-25,6.05975249121
2016-03-26,6.06190497902
2016-03-27,6.08308685654
2016-03-28,6.02709901852
2016-03-29,6.01305675919
2016-03-31,6.02096095336
2016-04-01,6.03789171712
2016-04-02,6.02571159107
2016-04-03,6.03419634483
2016-04-04,6.0452154818
2016-04-05,6.03557871054
2016-04-06,6.03638227763
2016-04-07,6.03813132768
2016-04-08,6.06078708131
2016-04-09,6.05843215693
2016-04-10,6.04199432455
2016-04-11,6.03220741741
2016-04-12,6.03647371891
2016-04-14,6.0449418176
2016-04-15,6.07308835374
2016-04-16,6.07797032512
2016-04-17,6.05368642154
2016-04-18,6.03475952825
2016-04-19,6.03189149567
2016-04-20,6.04178785466
2016-04-21,6.0210049618
2016-04-22,6.07204825516
2016-04-23,6.06956624676
2016-04-24,6.05747999278
2016-04-25,6.03630651745
2016-04-26,6.03406582503
2016-04-27,6.04226974314
2016-04-28,6.03759486054
2016-04-29,6.04980089992
2016-04-30,6.06721621284
2016-05-01,6.05556178441
2016-05-02,6.04387681448
2016-05-03,6.03432870933
2016-05-04,6.04300669623
2016-05-05,6.04375374585
2016-05-06,6.05770744327
2016-05-07,6.06717681318
2016-05-08,6.13583493211
2016-05-09,6.03789659929
2016-05-10,6.0281764294
2016-05-11,6.02444066519
2016-05-12,6.03229955193
2016-05-13,6.06234436617
2016-05-14,6.07037536914
2016-05-15,6.04138006828
2016-05-16,6.03260605364
2016-05-17,6.02892066497
2016-05-18,6.02836965414
2016-05-19,6.03703315708
2016-05-20,6.06029725662
2016-05-21,6.06432953811
2016-05-22,6.04648841549
2016-05-23,6.03781243287
2016-05-24,6.03783685193
2016-05-25,6.03848430784
2016-05-26,6.04139826458
2016-05-27,6.05822621646
2016-05-28,6.05453304789
2016-05-29,6.04082436404
2016-05-30,6.03212277887
2016-05-31,6.02028406521
2016-06-01,6.02896876774
2016-06-02,6.04173626005
2016-06-03,6.0538894848
2016-06-04,6.05149654549
2016-06-05,6.04266088809
2016-06-06,6.03543951731
2016-06-07,6.02957762617
2016-06-08,6.04408909901
2016-06-09,6.02923037942
2016-06-10,6.04049615872
2016-06-11,6.0151549749
2016-06-12,5.84030570813
2016-06-13,5.95955767237
2016-06-14,5.99037914983
2016-06-15,6.00183294451
2016-06-16,5.99812384583
2016-06-17,6.02313793
2016-06-18,6.04379989811
2016-06-19,6.07213164306
2016-06-20,6.03154879501
2016-06-21,6.03037727374
2016-06-22,6.03170096727
2016-06-23,6.01870002663
2016-06-24,6.00302240134
2016-06-25,6.04796085133
2016-06-26,6.03210030202
2016-06-27,6.02240958277
2016-06-28,6.00405564853
2016-06-29,6.0185989565
2016-06-30,6.02653786897
2016-07-01,6.05345922363
2016-07-02,6.03237793437
2016-07-03,6.03024805066
2016-07-04,6.0412644697
2016-07-05,6.00930116097
2016-07-06,5.94503055316
2016-07-07,5.90210104928
2016-07-08,5.87027264564
2016-07-09,6.00104561933
2016-07-10,6.00250914755
2016-07-11,6.01683508256
2016-07-12,6.0161127108
2016-07-13,6.02672006447
2016-07-14,6.00361839474
2016-07-15,6.00355491051
2016-07-16,6.04113244602
2016-07-17,5.99485746583
2016-07-18,5.99051127327
2016-07-19,6.00434343354
2016-07-20,6.00498668817
2016-07-21,6.01235610162
2016-07-22,6.03888542977
2016-07-23,6.05452323761
2016-07-24,6.03231046881
2016-07-25,6.00821284851
2016-07-26,6.01512123553
2016-07-27,6.00569787572
2016-07-28,6.01853117915
2016-07-29,6.03251749401
2016-07-30,6.05052862135
2016-07-31,6.05431146927
2016-08-01,6.06017980316
2016-08-02,6.033318669
2016-08-03,6.0354086878
2016-08-04,6.04494587779
2016-08-05,6.05319235327
2016-08-06,6.0589039979
2016-08-07,6.05170534851
2016-08-08,6.04417696757
2016-08-09,6.03820707596
2016-08-10,6.03091567306
2016-08-11,6.04304960537
2016-08-12,6.05926649244
2016-08-13,6.06482477481
2016-08-14,6.04880769095
2016-08-15,6.04244722145
2016-08-16,6.0373346485
2016-08-17,6.04707843297
2016-08-18,6.04267686773
2016-08-19,6.0667003135
2016-08-20,6.068582121
2016-08-21,6.04774869976
2016-08-22,6.04168631599
2016-08-23,6.03869885645
2016-08-24,6.02919636014
2016-08-25,6.04382183049
2016-08-26,6.06405230865
2016-08-27,6.05183640848
2016-08-28,6.04910305536
2016-08-29,6.05734865694
2016-08-30,6.02649248324
2016-08-31,6.03577605265
2016-09-01,6.05033090592
2016-09-02,6.05695236976
2016-09-03,6.05793227607
2016-09-04,6.06538126408
2016-09-05,6.04919205532
2016-09-06,6.04262612444
2016-09-07,6.04403148595
2016-09-08,6.04549971519
2016-09-09,6.05369461225
2016-09-10,6.04586701292
2016-09-11,6.01019222598
2016-09-12,6.02815795573
2016-09-13,6.03677340193
2016-09-14,6.02825422157
2016-09-15,6.02788460624
2016-09-16,6.04981132084
2016-09-17,6.03703644768
2016-09-18,5.99713368291
2016-09-19,6.00256207778
2016-09-20,5.98588114917
2016-09-21,6.01011433646
2016-09-22,6.01694810821
2016-09-23,6.0370744122
2016-09-24,6.03389348386
2016-09-25,6.01857718793
2016-09-26,5.97062093239
2016-09-27,6.01890336248
2016-09-28,6.02717800098
2016-09-29,6.05207443415
2016-09-30,6.05688798989
2016-10-01,6.06303532762
2016-10-02,6.02241681296
2016-10-03,6.0100961467
2016-10-04,5.99940776703
2016-10-05,6.0240259271
2016-10-06,6.0246254857
2016-10-07,6.02407313891
2016-10-08,5.98935013043
2016-10-09,5.93830824825
2016-10-10,5.98358318032
2016-10-11,6.0071896481
2016-10-12,6.01488283813
2016-10-13,6.00847512326
2016-10-14,6.02755952821
2016-10-15,6.02878787492
2016-10-16,6.01076826915
2016-10-17,6.00975150727
2016-10-18,6.02775533869
2016-10-19,5.98629793604
2016-10-20,6.01251120936
2016-10-21,6.0524598715
2016-10-22,6.06634788882
2016-10-23,6.02847703726
2016-10-24,6.01860787151
2016-10-25,6.0317014001
2016-10-26,6.03678345924
2016-10-27,6.03283637749
2016-10-28,6.05499550995
2016-10-29,6.03858738321
2016-10-30,6.02679416559
2016-10-31,6.04566175702
2016-11-01,6.03710336124
2016-11-02,6.01876340581
2016-11-03,6.0355404005
2016-11-04,6.03653103821
2016-11-05,6.03023467167
2016-11-06,6.0199207143
2016-11-07,6.03089894999
2016-11-08,6.00968758017
2016-11-09,5.87393142289
2016-11-10,5.99654953998
2016-11-11,6.05102542664
2016-11-12,6.04542109576
2016-11-13,6.02370218921
2016-11-14,6.04415436743
2016-11-15,6.04471407309
2016-11-16,6.05895817716
2016-11-17,6.06233436752
2016-11-18,6.06839983809
2016-11-19,6.05879959592
2016-11-20,6.05356233594
2016-11-21,6.03866651456
2016-11-22,6.04189696343
2016-11-23,6.05883353692
2016-11-24,6.17119933657
2016-11-25,6.08405950438
2016-11-26,6.02383861561
2016-11-27,6.02282166012
2016-11-28,6.02109844313
2016-11-29,6.01994957302
2016-11-30,6.04522937885
2016-12-01,6.06300835499
2016-12-02,6.08564367702
2016-12-03,6.07372339929
